token,commit,timestamp
,9b1bd455a11669cb7af2f6429f332632fb1da34a,2016-11-11 18:45:04
,3a9ef00cc539f320a2e8e19bbb474d8202d1d931,2016-11-11 18:43:07
,3471fed9080257fd2d74eca4660d25fa26e1787b,2016-11-11 14:54:42
,c91039a3f97b01bc777140b01545401d9aea0bc4,2016-11-11 12:36:50
,101353f5142205c9bb96940f9da839400baf0b07,2016-11-11 12:18:36
,e435143aa7f1c8ef406fd6b1bc6412f6d4e2d8c9,2016-11-10 14:54:33
,7076645d5f882c544be7a010d5140946a6a2a307,2016-11-10 10:51:02
,74f667bd8aedc787dd481c24b56ef9d2e574ac8f,2016-11-09 18:28:40
,4a760b1fef05eddfbb9df274f5cc58ba5e28b5ac,2016-11-09 18:21:18
,d6ddab50565ff7da5c8acdd6fc7795c456335e71,2016-11-09 18:09:56
,8b89cacd7ff9fa31e609292e7ce107d7657cd8a3,2016-11-08 14:52:57
,1608597a9e229188acd3d8270fee6c8b5a2532cc,2016-11-08 14:18:27
,ddd1df5f9e6b2b55e10ef052039d11f48ba11478,2016-11-08 14:12:24
Aragon, ,
,ed5213169e2cff9ca6ae7c984efdfa7a81317401,
,6ac119f1e43412d354e83e4ec46bdd6fd50029ef,
,de961d3a10dd338aef6648073c8155c6ea1ba706,
,fe594b8f8bfddfe5f795ae790a8c11c894c46e61,
,4d6c01ed002479a23cd28a3f34dbb90ba66899c0,
,d2446fdd3cfdbe1cc9a6e93ce7139640a4015a33,
,7b3f91176c2515911137d54269c2d99aa0616ffd,
,aa7081048efb6f509a88dfefb953120db59cfa51,
,9e4c75faba4281634c4eaa7573ebf50b269a0a00,
,a9f9679a34563eb411f4962ee169582c68493e53,
,0b98c712537c62d59213b0b5cf2f5b3bb120d187,
,b27da9579152f25c8373d174ad877573f6e642b0,2020-10-05 11:58:40
,e697225f01e18707093bea5e53ab008151b512c2,2020-10-05 11:57:59
,f42b990381ced31f0f8afac7747e62f0e97581d5,2020-10-05 11:45:42
,fb9e81bb73f42c005b3a89fc0e89303e3374477e,2020-09-25 11:43:00
,f80e7efe21b21b9763c370ab8516ef2406cff51d,2020-09-25 11:42:30
,bb3d8b857e42f1c3664bd55bd71ea4aaa5031e6f,2020-09-11 15:40:27
,0bea8ad4c06f52eee33edfb6cc64495d76319a7f,2020-09-11 15:39:15
,fd5b487e1ff0f38a9fd4d713c841db4fbdbe3c43,2020-09-11 15:38:29
,d54cabd09785a43ce73022390fcf16bddc9ea6bb,2020-09-11 15:37:45
,42e5871020370083cfbd1fe1b1f7a36a651c3f54,2020-09-11 15:36:53
,807772a74c0584a73840efa2503845fc983afa4d,2020-09-11 15:36:11
,d135e883a937bed7b74de4a92b0a30f4ec71d8bb,2020-09-11 15:34:27
,5ecb90293b36d79cc4ed23dd1a057b8f5346cf1e,2020-09-08 11:12:53
,46901f7a2875f52031837652e2163bfd9618105a,2020-09-08 11:12:37
,79c70a01f651d7cf3903f2d45984f0c2738889aa,2020-09-08 11:11:52
,15527c11f77510bda78f6a5b9395f79058e03708,2020-09-08 10:43:09
,1383e6592514b5d3779ecea8c002b9e45e175c24,2020-08-26 10:07:12
,8a339509fefc5575695ff50bf0343e8ca01ccaac,2020-08-25 18:44:39
,d284469f06c1ddca836c6397d8897267df129089,2020-08-25 18:44:12
,f88c2751534fd6e2169ede06ae99dbd14a93f7fe,2020-08-25 18:43:07
,59f31f2c5c9c36cea7f5757c279714abcea8782a,2020-08-22 12:19:45
,d0e8ce64cfba7fb4a37b15bb0eefab3f98fbdfde,2020-08-19 15:11:21
,c255520d73819f2748b4ed65554eee344ff00809,2020-08-19 15:11:03
,ef0b37f87d98f513f0cfbbb944e4720b7acd26bd,2020-08-19 15:10:01
,f93bd56fa2ee431708c02fe88ee31eef0d36bf38,2020-08-18 17:41:18
,2cd3ab85b627c57ede7d4afae81af1445b477bb8,2020-08-18 17:40:18
,62ca3a2d8413dc99ad205846cc0aa4c03cee5f44,2020-08-07 14:50:26
,d73b5bf99a9b3e7b3d923996bebdc7713b712f3a,2020-08-07 14:50:09
,5edb2ca2a789f461df4c2eb8f79f41d432ba1901,2020-08-07 14:49:18
,16edc19e8d7d51b660ffcd818443f1779ebbbe48,2020-08-07 14:42:55
,efa57099d736fe129cee62b735c9d5bd04e4fbd9,2020-08-07 13:57:17
,36975b583ffcaaf6df25789cbe2e26c905c3a48b,2020-08-07 13:57:03
,72c14697d20ba9a347f6db0f39dd7715ccb1a902,2020-08-07 13:56:35
,d9706560398e39587f6333a11c2078831040c6f4,2020-08-07 13:54:48
,33046e7b0a6ab2b3af3383916ee9359aeda228da,2020-08-07 13:53:40
,ea4c556c4e01d37897e7a3a9f46fa1dcf90eff20,2020-08-07 13:53:19
,ccedae4d57b1213852fb3d5d091fb5aa3f611efd,2020-08-01 11:58:19
,421abfddc6eda78647deb7787e7246ac06fadb6b,2020-07-31 14:31:10
,6c80f2418eb1800577847c23b05fba5ed92f5ceb,2020-07-31 14:31:00
,20126551442f6b5bfddb4c76bda07c1e83604bb2,2020-07-31 13:10:58
,1c1a0050500e51329488f1e048411bdb7e2776a1,2020-07-31 11:20:05
,0d7d636d01301dd6994c044cabe1e74236c390be,2020-07-31 11:05:36
,ca76d99f7752e4a099c415c10a1120a03748343d,2020-07-31 04:18:42
,d1983742df80d3bc1dd0c5417a4f58ec036a1576,2020-07-31 03:21:34
,a6f7db8014f63640be55f135fe4f5e11df5bf49a,2020-07-30 20:40:20
,7ce3203c3e4c92854a6699961bdc969fda178b25,2020-07-30 20:38:42
,3e17c3fc48536c3d4cda4ea49a3a6987b33e0e46,2020-07-30 15:05:02
,08b7605a64aa5b8b954b588cd3fcd86dd25a7ae7,2020-07-30 15:01:30
,55b45d17e3b8bdb5cc04faaabde8940418bad0de,2020-07-30 01:30:44
,b8f7c86552140eeddf1f7c828f4cf49f17deecc5,2020-07-30 01:29:21
,933ded3d11dc84ae71ab7830a6c091500b74060f,2020-07-29 13:49:41
,ff0039771b5e51ebaf73993548da16fde772c781,2020-07-29 13:49:35
,2e746cb8bbed92b2d5d6e933f7aab1feed05a917,2020-07-29 13:14:17
,56ee9435cf2c07ab45dea1717775af0721247100,2020-07-29 13:10:58
,2fc486d60a28ca810d776eb8c8004bc00c72bec0,2020-07-28 23:48:27
,5a8e2fe61285a29d9a9855518076b6ef809ed2f2,2020-07-28 23:45:50
,60f37109c8f9b67deec55f180cda71336ca925d1,2020-07-28 18:59:17
,f24b40d792bf2dabc56d529676e2dd5ae132d9bc,2020-07-28 15:47:53
,4ffec698485bc34128ada6015e76e1b2fdf3a884,2020-07-28 01:50:52
,78ed4f69e193e05d5151048b0ee262e47c6b9e71,2020-07-28 01:50:20
,f790eef227a52f66bec8071d10227c72a95c7833,2020-07-27 15:17:55
,64803650d70afe00e9a0a6dd51873bf00b379701,2020-07-26 20:31:52
,fca9d71eae901506bb1a29d7df0b8d2b72bda91a,2020-07-26 20:21:09
,d0bd42eefa1597b64ef62d67522c782ae12d2ed2,2020-07-26 20:14:11
,34ce0b8418d4af2bec172be9a1130140c3b0be01,2020-07-26 17:58:33
,5b4eef3e8757f8462c6ce62a934892015b545ae9,2020-07-26 16:40:46
,c0c06db7492e22f93a9fcc981c045d8f458d9d9a,2020-07-26 16:38:16
,8e9fae37e2776e13bf717edb8146b25ffc81a987,2020-07-26 15:04:08
,a8bc173c9cfa5044459bc20436a12d22d7fff5e1,2020-07-26 15:02:29
,f8412a7e210db9811aafb9768c24e24943473abd,2020-07-26 14:59:26
,3c969e0765d07991a4f83a90845911529e1cc39e,2020-07-26 14:58:32
,1c6e1ec94a8ef7a4441f94377bdb9a6ab4a6c6dd,2020-07-26 14:54:34
,6b48b900c99463c3859dae81d5fabc7cce736be8,2020-07-26 14:53:39
,9f1c9158b4eda1f3bb540b8c75664f6fcd482a22,2020-07-26 14:49:14
,43e983e52d11845357fedede5f7f205c2ce08d87,2020-07-26 14:41:25
,3525184c925a097ad0e28d4bbc38461a850efc02,2020-07-26 12:28:56
,e5ea0296aff15d53a6103252267c1f8d3e4a1864,2020-07-26 12:22:07
,a4dd142425574194d040018dfc5310dafe7d02c7,2020-07-25 23:10:10
,ab099674665a56edd80ebf25cdb78bda4bc13d79,2020-07-24 20:38:53
,0360a986e8ac6225fdbc30c3b6ddb3ad327fd154,2020-07-24 20:37:08
,457e0b705b66a55013be050f289cca921c0619df,2020-07-24 19:46:44
,82be0335aca82d19fa617589b78d9a346e0606e4,2020-07-24 18:11:57
,8ab1c9631d4ab99ec8a98530e3c75f7c8f883994,2020-07-23 19:28:55
,ca126ff0b1a6fb5f602ee6828181f03442b648bc,2020-07-22 18:40:06
,acbca36594c09f96471a26e2f6de301bb66ceb0e,2020-07-22 18:39:43
,19b7c0cc8a28e65f4374a50a67d0cab703d86d71,2020-07-22 11:25:06
,5a14df26d5d9be1cff4c940b8cff74d89279f62a,2020-07-22 11:09:52
,1e9ba3192aa90a28086d49e37945d8f84014f461,2020-07-21 20:44:03
,b17e4fcf765451d953fae436ca73d8a3f6754d00,2020-07-21 19:26:50
,f20c7725c38fc74abcbf6ac3cce4e8e656fb8f01,2020-07-21 19:26:44
,4dfbd2549b3724196475bdb0dfcd75d61a51cc1c,2020-07-20 23:24:31
,dc4e9b5cacddf8aa5161b1f414b50519e346da70,2020-07-20 21:48:20
,668c4387227d85a552d70e6ca1b9663980707a21,2020-07-20 21:46:15
,b491323c08ea79108af51795e0186767c4c91991,2020-07-20 10:02:42
,611017a2c67805e2a8356ef53be33ff48e563f40,2020-07-19 18:22:46
,bf00bb51eca743608df793cd1841eed1e96c078c,2020-07-19 15:50:28
,42ce1743758ade0ee5fcfbaab510e778d9cb8d29,2020-07-19 15:47:29
,e7168e2f3886095d090806910b591059528a2896,2020-07-18 14:39:47
,4be6c449e338e4e5b247dd7ea711d09f30f9c984,2020-07-18 14:22:40
,aaf32f45ac097ab9da4f92c211fb4270ca463ff1,2020-07-17 17:17:00
,17fb90e479d9e90448c9796516f1d529f780709a,2020-07-17 17:10:21
,b6986707002695f3408789a9dd3ee104787db359,2020-07-17 16:52:12
,ebb119a054daf7c6330a9c9211fa9be47cbb9de7,2020-07-17 16:31:13
,8f36ac8ba921b34b63d61c5296c365933c9b5974,2020-07-17 16:08:35
,204ab362cdde49f0d5708fce84439636038a5f39,2020-07-17 15:13:11
,f1a4a304a05fb23349748bfbc0f8f1e24b2b1c88,2020-07-17 14:43:29
,4a6cc55c554fb0e4e173f73869e709353cbebe9a,2020-07-17 14:26:57
,4609c1d47abde9e5b3e7a3062b91563da5d031fb,2020-07-16 19:24:35
,f4b52e2b36053ca139f9aca96ee66e83baceadd6,2020-07-16 19:24:23
,0c3fc52e4572a607c18116fb1663ec9b95cc123a,2020-07-16 19:19:49
,e4c6a09445338697b406bd28fe28fe7cc42454a1,2020-07-16 19:18:01
,23a48e34fc2167ac0369a22bd7dabe2b575da689,2020-07-16 19:17:40
,6882d567be69b78f3a6d8502e64175fe2bce6c38,2020-07-04 04:20:09
,b931b2c97afac17fdd29fc8482d2fdd7fb182a29,2020-07-03 11:30:07
,a879e47594e4775b06688411ba7f88b40547e111,2020-06-30 16:58:30
,1e569c5b8c470368969e3cd80e3cf2733f177dd2,2020-06-30 14:27:59
,5a33e0f9d2d107d0fdc18fe7814ff5f3b6d7fe5a,2020-06-30 12:48:31
,aa545d5656e01fab5f69b181f75dbbe406dbfa8a,2020-06-30 11:18:13
,b4a1ac438f3fcdc08131c60dc42f70a25fed1c21,2020-06-29 23:23:24
,b408d246b123b0adfaac998831101c7d6691eb15,2020-06-29 22:11:06
,d040689cebb4582b16ed56c2a24e27975a9936b8,2020-06-29 18:13:23
,bd16f828d75060a427da590819552704561f0d11,2020-06-29 18:12:53
,14d3d70c9ff16796ac186e69bafa4b4a24605933,2020-06-29 18:02:28
,e688b4f8b014e8e95bc95a6929ac9ba1611f4bc3,2020-06-29 18:02:15
,a960618e6a9ce2f12d78609098092d175048f763,2020-06-18 15:02:31
,47d8663d720d49aed55710039875070d514baca4,2020-06-18 15:02:10
,d4b1dc7b2e4d46a555b48ad34fd0fe235abad7b4,2020-06-17 12:52:22
,802e4f976b208fcf85cd2e75f8f951d146fb7fa1,2020-06-17 12:52:00
,2c74081a21263e077b8f8520561e04a8ad1aa487,2020-06-17 12:50:43
,5161adb259d62871a47797d92e7b077518b757f6,2020-06-17 11:02:43
,73f0dfe40725e6022915520220eead485a8ef0d1,2020-06-17 00:38:19
,9f1bbb020af23379561cf654cf781735a1a8f7dd,2020-06-17 00:09:55
,d96758b021828042db7a395d2115864c7897aa12,2020-06-17 00:09:49
,832a861d10ca7bca7aed4eb4c96b21dd002b1dff,2020-06-16 16:08:40
,7e9da4a90171b13420a3963236380a705bc9a4d2,2020-06-16 16:08:21
,8d56fe748f63bbb18f2718cde473572a5b66246b,2020-06-16 15:17:47
,1e4118f36376b0aec3831e7603c2039e75d37786,2020-06-16 15:17:16
,42dca97ff265945eaab899293a3d664cbbc37199,2020-06-16 01:25:20
,462e5a1185f69e8123637633899f0e7b781fa60d,2020-06-15 23:48:08
,d45ceba8acd655877f912c03bdc500afdd76e763,2020-06-15 23:47:33
,91b4297def4a8e97c5098958bea80271255690ea,2020-06-15 23:46:47
,d303a1d84611856f8a888afca96af6ede5654cf6,2020-06-15 23:40:35
,d165399c85d1cb064a68fe4db48f1f7087f40f32,2020-06-15 23:37:32
,232067336c6aa11d71ad6a2887a453339bfd990e,2020-05-01 14:22:20
,7dd51ad9adced7a427c0356e2ff391d1785e3cb9,2020-05-01 14:15:33
,e06d909238c9a11e13247b5dc5d5d229f25ad2c7,2020-04-26 21:37:45
,5617a22534fbd5c8d26b3f5eedff1b11a170484b,2020-04-26 21:32:29
,eea56c90e0435983e331f9859b046449a266169c,2020-04-18 17:46:31
,60ec9f1aba1c909ecdfaac22777fd1c3c8f08a49,2020-04-18 17:36:57
,58099a66ec61b026515c7083a8913acd367c59fe,2020-04-18 15:37:55
,5248c8695184add983307f98e4cdf6fc91e7ac90,2020-04-18 15:35:44
,bf75bd231058904770a25052c564665953a03275,2020-04-18 15:34:28
,3b73f4c59adc601a2a8ea753676062e9af3839e0,2020-03-15 10:48:16
,bf7395416fc067f69babb6d8df688ea7412dda0f,2020-03-15 10:40:41
,0a2043f8057469c965009748db820d662387f34a,2020-03-15 08:18:40
,293c73a3af4fb9bbbf153c935e16f1eadde52e4e,2020-03-12 14:11:51
,e4bda0b5cd335cd63d46bdb9da7c018c255e7113,2020-03-12 14:11:42
,f5315036c327df1b16336c1c5eb04558eecd9a70,2020-03-12 12:51:09
,8734cb10d90d4396aed6f7e4ff3f02d21882b145,2020-03-12 12:50:48
,933df0db4d2a8b6bf44bedf7963a052306b986f6,2020-03-05 18:27:44
,228b0788089ae9e80940f10b3485513993b3ff77,2020-03-05 18:27:07
,f066b688ffcb673955ac95ab1c0ac64a96012b12,2020-01-23 16:26:12
,06f3c31ce81446e02f9ccbb4d61db9d3789285c4,2020-01-23 16:25:49
,8102f5bd527efb37a8146c717531e77630ccefde,2020-01-23 16:24:47
,f02d1d593e54516e9683a705ea71c4e34f3369de,2020-01-23 16:22:40
,aca4733ac9f13c1ce33f0a86c0d15f9f94b7c58f,2020-01-21 18:49:45
,c6494f207189549d2a250d24ee2b1fc1fd1e6281,2020-01-21 18:49:09
,66e43556a4aefc4e919b3f6bd04a698640e7e183,2020-01-20 21:18:52
,0e03a812681b67163eef32cfd85140c6117e2b62,2020-01-12 19:39:28
,456bad84cf62580d17d93ee6cd295cf0b373102d,2020-01-12 17:32:39
,f3d9d01d220ed51177b9423d7769cf93d285025b,2020-01-09 17:05:19
,d3fcc6c6e4f77b95c9a4983c7e119feb4f427f17,2020-01-09 17:04:46
,1bb0b316fa1c29f2d5f91d3ea69e2c75746739ec,2020-01-07 16:55:26
,cdc02a2c775dad05265ad680ab3a524771cdbc04,2019-12-24 21:40:45
,bad5ae558e9590be77f7c8814b018622c2be18af,2019-12-20 09:00:12
,6c6c55f9475dfcf550b700284f454e711531aef3,2019-12-19 18:13:06
,296398f50f32ad91d92c135a3761a9d625d56a75,2019-12-19 18:12:53
,92a7568128da6079fed92a012c4e4f330b56c408,2019-12-17 16:08:03
,f2a889330928e373a2c4d7c91ec49f5eac46951d,2019-12-17 16:07:17
,62e63c8265271c3b43ed17008e1ddfd07f8434fc,2019-12-12 20:49:11
,9d912b4485a369b61c9a6781d7a74baa6869f3db,2019-12-12 20:48:52
,66a11d80913d01bffa32df977c20369af23cde91,2019-12-12 20:47:56
,b3bb377a170069c343038bf9e54dcdd9b940e62d,2019-12-12 20:47:34
,a96a3b92dad29eca83b9a9ad47e7bd65f0d8446a,2019-12-12 20:39:00
,afce224b7baf21963ff0dd75c2318e8567e357da,2019-12-12 20:38:50
,5a92d220ec3582c991c84cdb1564a6615a4ba3ef,2019-12-12 20:37:43
,f618338de9113d1f3805b9bfa0374e80e063440f,2019-12-12 20:36:41
,6548cc390b81894af36e600119757a86cda02ae7,2019-12-12 20:34:39
,754fe8b323e5289d837e1ed79229ec70e0dd4a68,2019-12-12 20:21:23
,72ae0ae568b1203eff4ebb660404bde2e1b155fb,2019-12-12 20:21:15
,41998fe6f6a955633a1efa7b14658202f93ceab1,2019-12-12 17:24:59
,5c6a0496cdd19530bc72f94262ca80f377c8306a,2019-12-12 17:23:06
,ede90321df2dd7bd516cf7db9339b067af028071,2019-12-12 17:20:02
,7d54d590ec59feb7f763f5acb60b9b2df11587c8,2019-12-12 16:39:57
,d8304dfeeacab075172fed26f51e1dbcedd69987,2019-12-12 16:38:35
,98c5083feae7458a6f8241c4e7490caacb4120ef,2019-12-12 15:58:57
,08590aeb2370125f9e0fe7e861cb755dc6402b4b,2019-12-12 15:57:25
,a279183edbfbd76d0df0d5fc0537a4203d22328c,2019-12-12 15:56:04
,ede34ce3f82f84c30ef2891351f091df5a77cce2,2019-12-12 15:54:28
,5db8feed81cd026611fc0e4f404ae1575addb3f4,2019-11-20 11:38:30
,a608a597a7980f701e8aab70d1340887c3deaac5,2019-11-19 23:40:11
,ebaed1e3ba346fbb3b9274e773bc675e39f03196,2019-11-19 17:22:03
,10baf3a350bbbdcb0be0194b12064d8999c90210,2019-11-19 10:17:14
,e787997500bc5d02afab19c383f9489cb56618cc,2019-11-19 10:16:37
,5b76b3d305b3e0fa1ad1bbd9149fde273d4217c8,2019-11-19 09:52:57
,7f645fc36ad67f00d0958eaadfbd423416318c32,2019-11-18 23:42:04
,2b1fab3f494dd78bd94be157b4fac001613ace88,2019-11-18 23:41:03
,663da2de1d81c95d70b5bb7dab7355a4f28d2a37,2019-11-11 13:59:47
,4b260ef3cee982c7dbe6d89b8f54965e32f0ffae,2019-11-11 13:01:13
,76d4298428f39f85b4922e5f603da9af39c415f0,2019-11-11 11:02:23
,1ca7f18dde431c54c858419bda25c19110bed1ff,2019-11-07 17:54:29
,5620e0defcf260b0960258969a2d2b9bb16d3bbd,2019-11-07 17:37:14
,d70df9d10d6601c56660850968e83cad5cc0a8ba,2019-11-05 20:08:54
,5d50941b119032c646d72f71c74d997e22b86160,2019-11-05 20:08:47
,caefaeb24c4db8df3977d51272d14cf514327bad,2019-11-05 18:30:20
,7588653368302c5ad3a886c7c5834de261ecaf43,2019-11-05 17:53:10
,f63f65fe86b6c6d125b935cb3a38f603199fdcc5,2019-11-05 17:52:26
,1b33a09f72f434fe32bfd0951205561378757347,2019-11-04 13:15:15
,87acf0aa1da07322bcd44d837b8aec349a1700fe,2019-11-03 21:51:03
,a22e26e68df6b4b869e2e1afcaa7a9a0a551f108,2019-11-03 19:14:01
,eb80c0415165f06c30ecd62d7ff64dace0b87cc4,2019-11-03 19:13:55
,ea596a955595550ec41f117cef93b11c8214a550,2019-10-22 16:14:01
,4749cbeba6716ed85593a7619a630795823c85c0,2019-10-08 10:08:43
,c658013efeb141d9ee7ea6fc4d31a2fe489ce993,2019-10-08 09:55:31
,6b5e18d0dc9b1e0847973b74d6f9e2565aa02505,2019-10-08 09:48:18
,65ed6c7a1d7ecff70523d2c586076ff6e7374f27,2019-10-08 09:25:03
,d2bc76cc9496ff27e1902f700ef9cbf84623f556,2019-10-08 09:22:03
,9a23100789e24166eb44cbb17f9054ce9d4bf924,2019-10-07 18:51:13
,5547bbea7417657ba9ab98c5c323e64ab9443154,2019-10-07 18:32:24
,ceb56029bd5fc73784b524ee100b83e1d171d8e0,2019-10-07 18:15:36
,6be0b361c815012d250290d826ec474cdf961c99,2019-10-07 15:43:25
,a20f81ab8a175b2c622899216d5071b51864bdfc,2019-10-07 14:21:41
,17b4267194db3449639bb10c240b2c60a00a28cb,2019-10-07 14:18:12
,35b5626e16917f9bf0971bf970e64f884297b47d,2019-10-07 14:06:57
,2e50d1430505843503e1d5bae47a047d16a9b364,2019-10-07 14:05:12
,1c8b63f01e999f858b6e58b154342824affd733f,2019-10-07 14:05:02
,2da67965b46ee61b86e4dfc8a59fc477e7f15b3d,2019-10-07 12:35:46
,10697505f9485d22d4795971e0dfbfb37adc2d47,2019-09-28 14:37:49
,714deade7b47d2e75e95f3a4ee1c1ddfcb5531be,2019-09-26 21:52:09
,cb6a7c745474c3f1591446f9ad15cce7b9410070,2019-09-26 20:04:44
,c88f1761ca0e87f5c63852889c6229249730d99a,2019-09-26 19:59:25
,d45dc5480331093f27a43156e9b70d36b424e59a,2019-09-26 19:56:58
,15b5a4b96b3ff84215803601e3f919b7d46b2dbd,2019-09-26 19:52:57
,ff1fd04112eab7ad844e7d6bff67b40a95ecda0c,2019-09-26 19:38:08
,1a42df793ec0440d76159dca3f0ba47cd9d01a46,2019-09-26 17:49:20
,d12a612bd7baa09c912999d3f1b6eaf9f6a68131,2019-09-26 17:43:34
,eb94af87521359029081b0426106300b2701210c,2019-09-26 16:52:32
,d3458bf9ae0c01204ae7b7db9325d150c24eeca6,2019-09-26 16:48:32
,10b2975aa4ef24aa84add5dbd1d44ed623820205,2019-09-26 16:14:10
,b072703d028c83cd8cb393eba79a8189049cfdc6,2019-09-26 16:11:14
,c3fe8ebeaace3e14244b5458e4ace605dd7c741f,2019-09-26 16:05:41
,6a8a4eaed551aa3ce35c72350b69a1df4dfe7a52,2019-09-26 16:00:30
,e7434eb98e8f45f9aa914676f5c2179b74c794f3,2019-09-26 15:55:37
,2017eb47814f498a52828fe65d0a3c5a4c61f08f,2019-09-26 15:51:46
,0265b7fb3f2504c29d435fcebfcb470be5c91e10,2019-09-26 14:15:44
,31d667b00fb3ce061fa3a4997cc830da91c4f115,2019-09-01 13:27:47
,b751efac0182491d13f8c31a49af455d7e8b9814,2019-09-01 12:56:17
,155b14b97beb86d3a7e9c031d57251f25e0ad21c,2019-09-01 12:44:50
,b36a945150da1a5bc41feff09b455ad389a7374e,2019-09-01 12:43:57
,ef539fd5dcca7477990647011f97f605668c6d44,2019-09-01 12:30:10
,c4c52f285bd0d367a708080783bc19233b7f2044,2019-09-01 12:03:24
,7efb128eb890efaa170c508b9367526b36dd0040,2019-08-29 17:57:45
,efbfc60156f4ec579f28715b6c7e0ae68a134119,2019-08-29 17:21:15
,759ea3fd363942e4df8e703573c10d593b2f64d3,2019-08-29 17:20:23
,3db612f7b3150a31f29ae067fd250f72ba9fc59e,2019-08-29 17:18:14
,bf24e7b06165776ebfcd96be00f0eac8917a8425,2019-08-29 17:16:56
,e8c6732a9675c20aaeda41cc97df4c84fdbb537e,2019-08-29 17:16:21
,4671cae7cb304b01188cec2157ca6a9eee8a24fd,2019-08-22 12:09:54
,fade672c77764c4bb61ff5541bb2c5919f4988d8,2019-08-22 10:07:48
,1cbf8c5f1a54c2187e4e85a2ccc900fe79d40e82,2019-08-21 19:02:21
,88a732f3a556abdec9f738b6f28ec625b1e79b9b,2019-08-21 19:01:53
,39238e0774310274521905983bf5ed7a11b6c2d4,2019-08-21 17:23:22
,b540a138009384e4c44f4be0c854d537f4fe9a1e,2019-08-21 17:22:05
,33aa758cb8facebed43f679628e25f78274dd6ca,2019-08-21 17:20:36
,0d792c5fd61a2bc45a12ec88a5dd730a858f086e,2019-08-21 17:19:46
,7067eee699b45d5d89e6fef72f0a7c7399404536,2019-08-21 16:50:50
,84080e295f2d3d59c0fb9309f225ac1395f8bb4a,2019-08-21 16:27:35
,bed65727241349dab7c758d18b15508936cc7f23,2019-08-21 16:27:02
,9a08caf70115c7e8c1212cea24461adf957e7e33,2019-08-21 12:23:58
,06340ae6166fcaed098f24ea6badb0219b5a4e4f,2019-08-18 19:47:30
,ca74c692b69c70e78e1555f12d1d87d4145ae942,2019-08-18 17:37:14
,49c97bc57219f3f08902f5c63b692553d4f538e2,2019-08-18 17:36:36
,e916eea7f4a545d20e360251550a1a58d07725db,2019-08-15 14:35:50
,d4c250c07812486c7f2633c98c9d4e525b88cc4f,2019-08-15 14:34:40
,e9894e79d41450885223830de2431e6a99b54bfd,2019-08-15 14:34:15
,4733487de9d5851f5d139e380d8ffaeddc93da95,2019-08-15 14:29:21
,dc8ab584dd44f01cd26697d7b276ff4f3a1ae581,2019-08-15 14:16:54
,0e74435e385433b0509f80ef00ad76ba045f9ba3,2019-08-15 14:09:31
,922d20fa3ddc9bc72e57c6c11a6d5a2a2d98f841,2019-08-14 15:32:38
,370c9f1d218aa444e68de639895b546ebbea5b09,2019-08-14 15:08:21
,247b10aac76ac3a699aacd833c4f0ad8ce81acef,2019-08-14 14:57:55
,3277076768bfed3d045205cd21a5b9c171dfbd45,2019-08-02 10:53:07
,716a6bad95bd51afe833927061ea2a9bc1fb29b3,2019-08-01 20:20:57
,95bfc74105c8dc5059f2d9a21966f7d2557979f2,2019-08-01 10:02:13
,d0e578e51ca0f14ca84abe28c5effe324088ef22,2019-07-20 18:49:38
,e55683f51d29bd65e772d0fe95f616c5714a6e32,2019-07-20 18:31:52
,d7fec7ca44d68442c8a5ae4d9325b11b6249490f,2019-06-16 13:13:44
,3522cd9589e3a02db3ada96fe723fb5fd460f538,2019-05-15 13:36:54
,7554c6439d3c67b18f256e247c7946d05f8c16a9,2019-05-15 13:35:34
,6725c539f81d8d1a6506f640268f519a920d06c4,2019-03-21 13:56:53
,7f5112c8c4457b5ff86601ecf8d3198a58ee9aa5,2019-03-17 19:55:17
,eba229b6e6a5b977b9425994cdb80605022bd7b6,2019-03-17 19:04:13
,5bd6dd158c8226772dfd3cc46e60c72c1cc73ca7,2019-03-14 13:12:30
,3a1b5b7bfaa1368dde7698d9063b7824640b0db8,2019-03-12 17:19:31
,35a5cb294928ab50d401e6baabe052330f9ae94b,2019-02-17 14:41:44
,b22128d7bbd60ff5afaafd2c9117eddcbd9df80a,2019-01-29 17:34:47
,b65ab3fc9a90d2a22f93b98da98b84a2c87f071f,2019-01-29 17:32:41
,16c770dad723d373f379076e7cc04ea82abd1999,2019-01-27 19:35:35
,0538d0dfe09127238cfb60bea44b292c984f237f,2019-01-27 19:35:27
,0c2e95fdcae0953b4e629071c8031d4db4d81ef2,2019-01-27 19:32:39
,973c9919e146a1b61297632f3253ee1c891462a9,2018-10-22 18:35:35
,01ce6da0bbaa58b16fcb349f5d57b4802931791f,2018-10-22 16:01:32
,b196d75c6d2b7f62708e88628e6c78205377a08c,2018-10-22 16:01:16
,5e64aadb2b2959f152572d653233f436155a901c,2018-10-22 15:40:52
,d41c673427bef81a3d2f47ab5d7cd35ae012110e,2018-10-22 15:34:05
,ef7502da3b2847e541aa5eb5fa394e3e67f70f44,2018-10-21 17:18:04
,065217c4ef4f0ae33712a14929068b235b8be918,2018-10-17 16:34:19
,eb84114a3877900d226911b525fdc158c52b67cb,2018-10-16 15:18:06
,10b814b4b3ee66ec3d9ae9874ff194d0bc59317a,2018-10-16 15:15:47
,f8a35501915152769ecf7615388d0609b1a9dc92,2018-10-11 19:04:51
